#name:OC Chili Winter Trail Race
#date:2018-01-27
#time:16-30-49
Elevation,Latitude,Longitude,Timestamp
336.3,33.656097,-117.602307,2018-01-27 16:38:56
336.5,33.656107,-117.602375,2018-01-27 16:38:57
336.5,33.656107,-117.602375,2018-01-27 16:38:58
336.6,33.656103,-117.60241,2018-01-27 16:38:59
336.7,33.656087,-117.602481,2018-01-27 16:39:00
336.7,33.656087,-117.602481,2018-01-27 16:39:01
336.8,33.65608,-117.602521,2018-01-27 16:39:02
336.9,33.656072,-117.6026,2018-01-27 16:39:03
337.0,33.656075,-117.602641,2018-01-27 16:39:04
337.1,33.656078,-117.602682,2018-01-27 16:39:05
337.2,33.656086,-117.60272,2018-01-27 16:39:06
337.3,33.656094,-117.602759,2018-01-27 16:39:07
337.3,33.656094,-117.602759,2018-01-27 16:39:08
337.4,33.656104,-117.602797,2018-01-27 16:39:09
337.6,33.656125,-117.602867,2018-01-27 16:39:10
337.6,33.656125,-117.602867,2018-01-27 16:39:11
337.7,33.656134,-117.6029,2018-01-27 16:39:12
337.9,33.656141,-117.602932,2018-01-27 16:39:13
338.1,33.656144,-117.603002,2018-01-27 16:39:14
338.1,33.656144,-117.603002,2018-01-27 16:39:15
338.3,33.656144,-117.603036,2018-01-27 16:39:16
338.4,33.656138,-117.603072,2018-01-27 16:39:17
338.6,33.656132,-117.603105,2018-01-27 16:39:18
338.8,33.656123,-117.603139,2018-01-27 16:39:19
339.0,33.656097,-117.603202,2018-01-27 16:39:20
339.1,33.656081,-117.603231,2018-01-27 16:39:21
339.2,33.656065,-117.603259,2018-01-27 16:39:22
339.3,33.65605,-117.603288,2018-01-27 16:39:23
339.4,33.656035,-117.603316,2018-01-27 16:39:24
339.4,33.656035,-117.603316,2018-01-27 16:39:25
339.6,33.656024,-117.60335,2018-01-27 16:39:26
339.9,33.656008,-117.603413,2018-01-27 16:39:27
340.0,33.656005,-117.603442,2018-01-27 16:39:28
340.2,33.656002,-117.603471,2018-01-27 16:39:29
340.3,33.656001,-117.603503,2018-01-27 16:39:30
340.5,33.655999,-117.603535,2018-01-27 16:39:31
340.6,33.655999,-117.603564,2018-01-27 16:39:32
340.8,33.655999,-117.603594,2018-01-27 16:39:33
340.8,33.655999,-117.603594,2018-01-27 16:39:34
340.9,33.656,-117.603623,2018-01-27 16:39:35
341.0,33.656003,-117.603682,2018-01-27 16:39:36
341.0,33.656003,-117.603682,2018-01-27 16:39:37
341.1,33.656004,-117.603715,2018-01-27 16:39:38
341.3,33.656006,-117.603786,2018-01-27 16:39:39
341.3,33.656009,-117.603824,2018-01-27 16:39:40
341.4,33.656012,-117.603862,2018-01-27 16:39:41
341.4,33.65602,-117.6039,2018-01-27 16:39:42
341.5,33.656028,-117.603939,2018-01-27 16:39:43
341.6,33.656042,-117.60397,2018-01-27 16:39:44
341.7,33.656056,-117.604002,2018-01-27 16:39:45
341.8,33.656073,-117.604032,2018-01-27 16:39:46
342.1,33.65609,-117.604063,2018-01-27 16:39:47
342.4,33.656111,-117.604087,2018-01-27 16:39:48
342.7,33.656131,-117.604112,2018-01-27 16:39:49
343.1,33.656154,-117.604133,2018-01-27 16:39:50
343.6,33.656177,-117.604154,2018-01-27 16:39:51
344.0,33.6562,-117.604168,2018-01-27 16:39:52
344.4,33.656222,-117.604183,2018-01-27 16:39:53
344.8,33.65624,-117.604194,2018-01-27 16:39:54
345.2,33.656258,-117.604206,2018-01-27 16:39:55
345.6,33.656279,-117.604213,2018-01-27 16:39:56
345.9,33.656299,-117.60422,2018-01-27 16:39:57
345.9,33.656299,-117.60422,2018-01-27 16:39:58
346.3,33.65632,-117.604225,2018-01-27 16:39:59
347.0,33.656365,-117.604229,2018-01-27 16:40:00
347.4,33.656388,-117.604234,2018-01-27 16:40:01
347.8,33.65641,-117.60424,2018-01-27 16:40:02
347.8,33.65641,-117.60424,2018-01-27 16:40:03
348.1,33.656432,-117.60425,2018-01-27 16:40:04
348.8,33.656474,-117.604267,2018-01-27 16:40:05
349.2,33.656499,-117.604273,2018-01-27 16:40:06
349.5,33.656523,-117.604279,2018-01-27 16:40:07
349.9,33.656549,-117.60428,2018-01-27 16:40:08
350.3,33.656574,-117.604282,2018-01-27 16:40:09
350.3,33.656574,-117.604282,2018-01-27 16:40:10
350.5,33.656594,-117.60429,2018-01-27 16:40:11
351.0,33.656625,-117.604312,2018-01-27 16:40:12
351.0,33.656625,-117.604312,2018-01-27 16:40:13
351.2,33.656638,-117.604329,2018-01-27 16:40:14
351.6,33.656659,-117.604367,2018-01-27 16:40:15
351.6,33.656659,-117.604367,2018-01-27 16:40:16
351.8,33.656666,-117.604388,2018-01-27 16:40:17
352.3,33.656676,-117.604435,2018-01-27 16:40:18
352.5,33.656678,-117.604459,2018-01-27 16:40:19
352.7,33.656679,-117.604484,2018-01-27 16:40:20
352.7,33.656679,-117.604484,2018-01-27 16:40:21
352.9,33.65668,-117.60451,2018-01-27 16:40:22
353.4,33.656678,-117.604558,2018-01-27 16:40:23
353.6,33.656677,-117.604583,2018-01-27 16:40:24
353.8,33.656676,-117.604607,2018-01-27 16:40:25
353.8,33.656676,-117.604607,2018-01-27 16:40:26
354.1,33.656672,-117.604632,2018-01-27 16:40:27
354.5,33.656665,-117.604677,2018-01-27 16:40:28
354.5,33.656665,-117.604677,2018-01-27 16:40:29
354.7,33.656659,-117.604702,2018-01-27 16:40:30
355.2,33.656641,-117.604754,2018-01-27 16:40:31
355.4,33.656631,-117.604779,2018-01-27 16:40:32
355.4,33.656631,-117.604779,2018-01-27 16:40:33
355.6,33.656619,-117.604806,2018-01-27 16:40:34
356.0,33.656593,-117.604854,2018-01-27 16:40:35
356.1,33.656581,-117.604877,2018-01-27 16:40:36
356.3,33.656568,-117.6049,2018-01-27 16:40:37
356.5,33.656555,-117.604925,2018-01-27 16:40:38
356.6,33.656542,-117.604949,2018-01-27 16:40:39
356.8,33.656529,-117.604973,2018-01-27 16:40:40
356.9,33.656516,-117.604997,2018-01-27 16:40:41
357.0,33.656502,-117.605024,2018-01-27 16:40:42
357.1,33.656487,-117.605051,2018-01-27 16:40:43
357.3,33.656474,-117.60508,2018-01-27 16:40:44
357.5,33.656461,-117.605108,2018-01-27 16:40:45
357.7,33.656448,-117.605137,2018-01-27 16:40:46
357.9,33.656435,-117.605165,2018-01-27 16:40:47
358.2,33.656423,-117.605193,2018-01-27 16:40:48
358.5,33.65641,-117.605221,2018-01-27 16:40:49
358.8,33.656399,-117.605248,2018-01-27 16:40:50
359.2,33.656387,-117.605274,2018-01-27 16:40:51
359.2,33.656387,-117.605274,2018-01-27 16:40:52
359.5,33.656377,-117.6053,2018-01-27 16:40:53
359.8,33.656369,-117.605327,2018-01-27 16:40:54
360.1,33.65636,-117.605356,2018-01-27 16:40:55
360.4,33.656356,-117.605384,2018-01-27 16:40:56
360.9,33.656355,-117.605442,2018-01-27 16:40:57
361.1,33.656355,-117.605471,2018-01-27 16:40:58
361.3,33.656355,-117.6055,2018-01-27 16:40:59
361.6,33.656353,-117.605527,2018-01-27 16:41:00
361.8,33.656351,-117.605553,2018-01-27 16:41:01
362.1,33.656346,-117.605577,2018-01-27 16:41:02
362.3,33.65634,-117.605601,2018-01-27 16:41:03
362.6,33.656333,-117.605624,2018-01-27 16:41:04
362.9,33.656326,-117.605647,2018-01-27 16:41:05
363.3,33.656318,-117.605671,2018-01-27 16:41:06
363.6,33.656309,-117.605694,2018-01-27 16:41:07
363.6,33.656309,-117.605694,2018-01-27 16:41:08
363.9,33.656304,-117.605718,2018-01-27 16:41:09
364.6,33.65629,-117.60577,2018-01-27 16:41:10
364.6,33.65629,-117.60577,2018-01-27 16:41:11
364.9,33.656284,-117.605796,2018-01-27 16:41:12
365.2,33.65628,-117.605823,2018-01-27 16:41:13
365.7,33.656277,-117.605879,2018-01-27 16:41:14
365.9,33.656279,-117.605905,2018-01-27 16:41:15
366.2,33.65628,-117.605932,2018-01-27 16:41:16
366.2,33.65628,-117.605932,2018-01-27 16:41:17
366.5,33.656279,-117.605958,2018-01-27 16:41:18
367.1,33.656277,-117.606004,2018-01-27 16:41:19
367.1,33.656277,-117.606004,2018-01-27 16:41:20
367.8,33.656278,-117.606048,2018-01-27 16:41:21
367.8,33.656278,-117.606048,2018-01-27 16:41:22
368.1,33.65628,-117.606071,2018-01-27 16:41:23
368.9,33.65629,-117.606116,2018-01-27 16:41:24
369.4,33.6563,-117.606138,2018-01-27 16:41:25
369.8,33.65631,-117.606161,2018-01-27 16:41:26
370.2,33.656323,-117.606177,2018-01-27 16:41:27
370.6,33.656336,-117.606193,2018-01-27 16:41:28
371.0,33.656352,-117.606205,2018-01-27 16:41:29
371.3,33.656367,-117.606217,2018-01-27 16:41:30
371.7,33.656385,-117.606226,2018-01-27 16:41:31
372.1,33.656402,-117.606236,2018-01-27 16:41:32
372.4,33.656417,-117.606249,2018-01-27 16:41:33
372.8,33.656432,-117.606262,2018-01-27 16:41:34
373.2,33.656447,-117.606283,2018-01-27 16:41:35
373.5,33.656461,-117.606304,2018-01-27 16:41:36
373.8,33.656471,-117.606329,2018-01-27 16:41:37
374.1,33.65648,-117.606354,2018-01-27 16:41:38
374.1,33.65648,-117.606354,2018-01-27 16:41:39
374.5,33.656488,-117.606382,2018-01-27 16:41:40
375.1,33.656505,-117.606436,2018-01-27 16:41:41
375.4,33.656511,-117.606464,2018-01-27 16:41:42
375.7,33.656516,-117.606493,2018-01-27 16:41:43
375.7,33.656516,-117.606493,2018-01-27 16:41:44
376.0,33.656523,-117.606518,2018-01-27 16:41:45
376.8,33.656541,-117.606572,2018-01-27 16:41:46
377.1,33.656555,-117.606592,2018-01-27 16:41:47
377.4,33.656568,-117.606612,2018-01-27 16:41:48
377.7,33.656585,-117.606623,2018-01-27 16:41:49
378.0,33.656602,-117.606635,2018-01-27 16:41:50
378.0,33.656602,-117.606635,2018-01-27 16:41:51
378.3,33.656618,-117.606645,2018-01-27 16:41:52
378.7,33.656635,-117.606655,2018-01-27 16:41:53
378.9,33.65665,-117.606665,2018-01-27 16:41:54
379.3,33.656668,-117.606672,2018-01-27 16:41:55
380.0,33.656711,-117.606691,2018-01-27 16:41:56
380.3,33.65673,-117.606704,2018-01-27 16:41:57
380.6,33.656748,-117.606717,2018-01-27 16:41:58
380.6,33.656748,-117.606717,2018-01-27 16:41:59
380.9,33.656763,-117.606735,2018-01-27 16:42:00
381.2,33.656782,-117.606747,2018-01-27 16:42:01
381.5,33.656801,-117.606761,2018-01-27 16:42:02
382.0,33.656836,-117.606801,2018-01-27 16:42:03
382.2,33.656857,-117.606817,2018-01-27 16:42:04
382.5,33.656877,-117.606833,2018-01-27 16:42:05
382.5,33.656877,-117.606833,2018-01-27 16:42:06
382.7,33.656898,-117.606847,2018-01-27 16:42:07
383.1,33.656938,-117.606879,2018-01-27 16:42:08
383.3,33.656959,-117.606892,2018-01-27 16:42:09
383.5,33.656979,-117.606906,2018-01-27 16:42:10
383.7,33.657002,-117.606914,2018-01-27 16:42:11
383.9,33.657024,-117.606923,2018-01-27 16:42:12
384.0,33.657048,-117.606933,2018-01-27 16:42:13
384.2,33.657072,-117.606944,2018-01-27 16:42:14
384.4,33.657096,-117.606955,2018-01-27 16:42:15
384.6,33.65712,-117.606966,2018-01-27 16:42:16
384.7,33.657145,-117.60698,2018-01-27 16:42:17
384.9,33.657169,-117.606994,2018-01-27 16:42:18
385.0,33.657192,-117.60701,2018-01-27 16:42:19
385.1,33.657214,-117.607026,2018-01-27 16:42:20
385.3,33.657236,-117.607044,2018-01-27 16:42:21
385.4,33.657258,-117.607062,2018-01-27 16:42:22
385.5,33.65728,-117.607079,2018-01-27 16:42:23
385.6,33.657302,-117.607096,2018-01-27 16:42:24
385.8,33.657324,-117.607115,2018-01-27 16:42:25
385.9,33.657345,-117.607135,2018-01-27 16:42:26
386.0,33.657369,-117.607151,2018-01-27 16:42:27
386.1,33.657393,-117.607168,2018-01-27 16:42:28
386.2,33.657418,-117.607183,2018-01-27 16:42:29
386.3,33.657443,-117.607199,2018-01-27 16:42:30
386.4,33.65747,-117.607214,2018-01-27 16:42:31
386.5,33.657496,-117.607229,2018-01-27 16:42:32
386.6,33.657525,-117.607242,2018-01-27 16:42:33
386.6,33.657554,-117.607256,2018-01-27 16:42:34
386.7,33.657583,-117.607267,2018-01-27 16:42:35
386.8,33.657611,-117.607278,2018-01-27 16:42:36
386.8,33.657641,-117.607282,2018-01-27 16:42:37
386.9,33.65767,-117.607286,2018-01-27 16:42:38
386.9,33.657702,-117.607283,2018-01-27 16:42:39
387.0,33.657733,-117.607279,2018-01-27 16:42:40
387.0,33.657765,-117.607273,2018-01-27 16:42:41
387.1,33.657796,-117.607266,2018-01-27 16:42:42
387.2,33.657825,-117.607263,2018-01-27 16:42:43
387.2,33.657854,-117.607259,2018-01-27 16:42:44
387.3,33.657884,-117.607255,2018-01-27 16:42:45
387.5,33.657914,-117.60725,2018-01-27 16:42:46
387.6,33.657942,-117.607251,2018-01-27 16:42:47
387.8,33.657969,-117.607252,2018-01-27 16:42:48
387.9,33.657994,-117.607254,2018-01-27 16:42:49
388.2,33.658019,-117.607256,2018-01-27 16:42:50
388.3,33.658039,-117.607259,2018-01-27 16:42:51
388.6,33.658058,-117.607263,2018-01-27 16:42:52
388.6,33.658058,-117.607263,2018-01-27 16:42:53
388.8,33.658076,-117.607266,2018-01-27 16:42:54
389.0,33.658095,-117.607271,2018-01-27 16:42:55
389.3,33.658113,-117.607276,2018-01-27 16:42:56
389.9,33.658148,-117.607288,2018-01-27 16:42:57
390.2,33.658167,-117.607293,2018-01-27 16:42:58
390.5,33.658185,-117.607299,2018-01-27 16:42:59
390.9,33.658209,-117.607307,2018-01-27 16:43:00
391.3,33.658232,-117.607315,2018-01-27 16:43:01
391.6,33.658259,-117.607326,2018-01-27 16:43:02
391.9,33.658286,-117.607337,2018-01-27 16:43:03
392.2,33.658315,-117.607349,2018-01-27 16:43:04
392.4,33.658344,-117.607361,2018-01-27 16:43:05
392.5,33.658373,-117.607369,2018-01-27 16:43:06
392.6,33.658401,-117.607377,2018-01-27 16:43:07
392.8,33.65843,-117.607383,2018-01-27 16:43:08
392.9,33.658458,-117.60739,2018-01-27 16:43:09
392.9,33.658485,-117.607399,2018-01-27 16:43:10
393.0,33.658512,-117.607408,2018-01-27 16:43:11
393.1,33.65854,-117.607419,2018-01-27 16:43:12
393.2,33.658567,-117.60743,2018-01-27 16:43:13
393.3,33.658592,-117.60744,2018-01-27 16:43:14
393.4,33.658617,-117.607451,2018-01-27 16:43:15
393.5,33.658642,-117.60746,2018-01-27 16:43:16
393.6,33.658667,-117.607469,2018-01-27 16:43:17
393.7,33.658693,-117.607479,2018-01-27 16:43:18
393.9,33.658719,-117.607489,2018-01-27 16:43:19
393.9,33.658719,-117.607489,2018-01-27 16:43:20
394.1,33.658745,-117.6075,2018-01-27 16:43:21
394.3,33.658771,-117.607513,2018-01-27 16:43:22
394.6,33.658826,-117.607534,2018-01-27 16:43:23
394.8,33.658853,-117.60754,2018-01-27 16:43:24
394.9,33.658879,-117.607546,2018-01-27 16:43:25
395.0,33.658906,-117.607551,2018-01-27 16:43:26
395.2,33.658933,-117.607556,2018-01-27 16:43:27
395.3,33.658958,-117.607561,2018-01-27 16:43:28
395.5,33.658982,-117.607567,2018-01-27 16:43:29
395.7,33.659006,-117.607574,2018-01-27 16:43:30
395.9,33.65903,-117.607582,2018-01-27 16:43:31
396.1,33.659055,-117.60759,2018-01-27 16:43:32
396.4,33.659079,-117.607598,2018-01-27 16:43:33
396.6,33.659105,-117.607608,2018-01-27 16:43:34
396.9,33.659131,-117.607619,2018-01-27 16:43:35
397.1,33.659158,-117.607626,2018-01-27 16:43:36
397.2,33.659184,-117.607633,2018-01-27 16:43:37
397.4,33.65921,-117.607639,2018-01-27 16:43:38
397.5,33.659236,-117.607645,2018-01-27 16:43:39
397.5,33.659236,-117.607645,2018-01-27 16:43:40
397.6,33.659263,-117.60765,2018-01-27 16:43:41
397.7,33.659291,-117.607653,2018-01-27 16:43:42
397.9,33.659319,-117.607658,2018-01-27 16:43:43
398.1,33.659377,-117.607656,2018-01-27 16:43:44
398.2,33.659406,-117.607651,2018-01-27 16:43:45
398.2,33.659435,-117.607646,2018-01-27 16:43:46
398.2,33.659435,-117.607646,2018-01-27 16:43:47
398.3,33.659463,-117.607636,2018-01-27 16:43:48
398.4,33.65952,-117.607617,2018-01-27 16:43:49
398.5,33.659548,-117.607606,2018-01-27 16:43:50
398.5,33.659576,-117.607594,2018-01-27 16:43:51
398.6,33.659603,-117.607582,2018-01-27 16:43:52
398.6,33.65963,-117.607569,2018-01-27 16:43:53
398.6,33.659656,-117.607558,2018-01-27 16:43:54
398.7,33.659681,-117.607546,2018-01-27 16:43:55
398.8,33.659707,-117.607533,2018-01-27 16:43:56
398.9,33.659732,-117.60752,2018-01-27 16:43:57
399.0,33.659754,-117.607509,2018-01-27 16:43:58
399.1,33.659776,-117.607498,2018-01-27 16:43:59
399.3,33.659798,-117.60749,2018-01-27 16:44:00
399.5,33.659819,-117.607481,2018-01-27 16:44:01
399.5,33.659819,-117.607481,2018-01-27 16:44:02
399.7,33.659839,-117.607471,2018-01-27 16:44:03
399.9,33.659859,-117.607465,2018-01-27 16:44:04
400.4,33.659901,-117.607448,2018-01-27 16:44:05
400.7,33.659923,-117.60744,2018-01-27 16:44:06
401.0,33.659945,-117.607431,2018-01-27 16:44:07
401.0,33.659945,-117.607431,2018-01-27 16:44:08
401.4,33.659969,-117.607422,2018-01-27 16:44:09
402.1,33.660016,-117.6074,2018-01-27 16:44:10
402.5,33.660041,-117.607389,2018-01-27 16:44:11
402.8,33.660066,-117.607378,2018-01-27 16:44:12
403.0,33.660092,-117.607368,2018-01-27 16:44:13
403.2,33.660117,-117.607357,2018-01-27 16:44:14
403.5,33.660143,-117.607346,2018-01-27 16:44:15
403.6,33.660169,-117.607335,2018-01-27 16:44:16
403.8,33.660194,-117.607324,2018-01-27 16:44:17
404.0,33.660219,-117.607312,2018-01-27 16:44:18
404.1,33.660244,-117.607299,2018-01-27 16:44:19
404.2,33.660268,-117.607286,2018-01-27 16:44:20
404.4,33.660293,-117.607275,2018-01-27 16:44:21
404.5,33.660317,-117.607263,2018-01-27 16:44:22
404.7,33.660341,-117.607254,2018-01-27 16:44:23
404.8,33.660365,-117.607244,2018-01-27 16:44:24
405.0,33.66039,-117.607235,2018-01-27 16:44:25
405.1,33.660414,-117.607226,2018-01-27 16:44:26
405.3,33.660439,-117.607216,2018-01-27 16:44:27
405.5,33.660464,-117.607205,2018-01-27 16:44:28
405.6,33.660489,-117.607193,2018-01-27 16:44:29
405.8,33.660514,-117.607181,2018-01-27 16:44:30
406.0,33.66054,-117.607171,2018-01-27 16:44:31
406.1,33.660566,-117.607161,2018-01-27 16:44:32
406.3,33.660592,-117.607154,2018-01-27 16:44:33
406.5,33.660618,-117.607147,2018-01-27 16:44:34
406.6,33.660647,-117.60714,2018-01-27 16:44:35
406.8,33.660675,-117.607132,2018-01-27 16:44:36
406.9,33.660704,-117.607125,2018-01-27 16:44:37
406.9,33.660732,-117.607118,2018-01-27 16:44:38
407.0,33.660762,-117.60711,2018-01-27 16:44:39
406.9,33.660791,-117.607101,2018-01-27 16:44:40
406.9,33.660822,-117.607093,2018-01-27 16:44:41
406.8,33.660852,-117.607085,2018-01-27 16:44:42
406.7,33.660883,-117.607076,2018-01-27 16:44:43
406.6,33.660914,-117.607066,2018-01-27 16:44:44
406.5,33.660947,-117.607056,2018-01-27 16:44:45
406.3,33.660979,-117.607046,2018-01-27 16:44:46
406.2,33.661015,-117.607037,2018-01-27 16:44:47
406.1,33.661051,-117.607028,2018-01-27 16:44:48
405.9,33.661089,-117.607023,2018-01-27 16:44:49
405.8,33.661126,-117.607018,2018-01-27 16:44:50
405.7,33.661164,-117.607012,2018-01-27 16:44:51
405.5,33.661202,-117.607006,2018-01-27 16:44:52
405.5,33.661202,-117.607006,2018-01-27 16:44:53
405.4,33.661237,-117.606998,2018-01-27 16:44:54
405.3,33.661272,-117.60699,2018-01-27 16:44:55
405.1,33.661339,-117.60697,2018-01-27 16:44:56
405.0,33.661372,-117.606959,2018-01-27 16:44:57
404.9,33.661404,-117.606947,2018-01-27 16:44:58
404.8,33.661435,-117.606941,2018-01-27 16:44:59
404.7,33.661466,-117.606935,2018-01-27 16:45:00
404.6,33.661498,-117.606929,2018-01-27 16:45:01
404.5,33.66153,-117.606923,2018-01-27 16:45:02
404.4,33.661562,-117.606912,2018-01-27 16:45:03
404.3,33.661593,-117.6069,2018-01-27 16:45:04
404.2,33.661625,-117.606888,2018-01-27 16:45:05
404.1,33.661657,-117.606876,2018-01-27 16:45:06
404.0,33.661689,-117.606865,2018-01-27 16:45:07
403.9,33.661721,-117.606854,2018-01-27 16:45:08
403.8,33.661756,-117.606854,2018-01-27 16:45:09
403.7,33.661791,-117.606854,2018-01-27 16:45:10
403.7,33.661791,-117.606854,2018-01-27 16:45:11
403.6,33.661824,-117.606866,2018-01-27 16:45:12
403.3,33.661889,-117.606903,2018-01-27 16:45:13
403.1,33.661923,-117.606921,2018-01-27 16:45:14
403.0,33.661957,-117.60694,2018-01-27 16:45:15
402.8,33.661992,-117.606961,2018-01-27 16:45:16
402.6,33.662027,-117.606983,2018-01-27 16:45:17
402.4,33.66206,-117.607007,2018-01-27 16:45:18
402.2,33.662092,-117.607032,2018-01-27 16:45:19
402.0,33.662115,-117.607064,2018-01-27 16:45:20
402.0,33.662137,-117.607097,2018-01-27 16:45:21
401.8,33.662157,-117.607136,2018-01-27 16:45:22
401.6,33.662176,-117.607175,2018-01-27 16:45:23
401.3,33.662203,-117.607205,2018-01-27 16:45:24
401.1,33.66223,-117.607236,2018-01-27 16:45:25
400.9,33.662264,-117.607256,2018-01-27 16:45:26
400.8,33.662297,-117.607276,2018-01-27 16:45:27
400.6,33.662337,-117.607293,2018-01-27 16:45:28
400.4,33.662377,-117.60731,2018-01-27 16:45:29
400.2,33.662414,-117.607329,2018-01-27 16:45:30
400.0,33.66245,-117.607348,2018-01-27 16:45:31
399.7,33.662487,-117.607364,2018-01-27 16:45:32
399.5,33.662524,-117.60738,2018-01-27 16:45:33
399.2,33.662562,-117.607391,2018-01-27 16:45:34
398.8,33.6626,-117.607403,2018-01-27 16:45:35
398.5,33.66264,-117.607412,2018-01-27 16:45:36
398.0,33.662679,-117.607421,2018-01-27 16:45:37
397.5,33.662719,-117.60743,2018-01-27 16:45:38
396.8,33.662759,-117.607439,2018-01-27 16:45:39
396.1,33.662797,-117.607449,2018-01-27 16:45:40
395.4,33.662835,-117.60746,2018-01-27 16:45:41
394.8,33.662866,-117.607476,2018-01-27 16:45:42
394.3,33.662896,-117.607493,2018-01-27 16:45:43
393.9,33.662912,-117.607521,2018-01-27 16:45:44
393.5,33.662928,-117.60755,2018-01-27 16:45:45
393.0,33.662938,-117.607584,2018-01-27 16:45:46
392.6,33.662947,-117.607618,2018-01-27 16:45:47
392.1,33.662957,-117.607657,2018-01-27 16:45:48
391.6,33.662967,-117.607696,2018-01-27 16:45:49
391.1,33.662985,-117.607732,2018-01-27 16:45:50
390.7,33.663003,-117.607768,2018-01-27 16:45:51
390.3,33.663033,-117.607789,2018-01-27 16:45:52
390.0,33.663062,-117.607811,2018-01-27 16:45:53
389.7,33.663096,-117.607806,2018-01-27 16:45:54
389.5,33.663129,-117.6078,2018-01-27 16:45:55
389.5,33.663157,-117.607783,2018-01-27 16:45:56
389.9,33.663184,-117.607765,2018-01-27 16:45:57
390.3,33.663202,-117.60775,2018-01-27 16:45:58
390.7,33.66322,-117.607734,2018-01-27 16:45:59
391.2,33.663241,-117.607716,2018-01-27 16:46:00
391.7,33.663261,-117.607698,2018-01-27 16:46:01
391.7,33.663261,-117.607698,2018-01-27 16:46:02
392.3,33.663283,-117.607679,2018-01-27 16:46:03
392.8,33.663305,-117.60766,2018-01-27 16:46:04
393.5,33.663347,-117.607642,2018-01-27 16:46:05
393.5,33.663347,-117.607642,2018-01-27 16:46:06
393.9,33.66337,-117.607631,2018-01-27 16:46:07
394.2,33.663391,-117.607622,2018-01-27 16:46:08
394.9,33.663435,-117.607609,2018-01-27 16:46:09
395.3,33.663458,-117.607605,2018-01-27 16:46:10
395.7,33.663481,-117.607601,2018-01-27 16:46:11
395.7,33.663481,-117.607601,2018-01-27 16:46:12
396.1,33.663503,-117.607597,2018-01-27 16:46:13
397.0,33.663547,-117.607591,2018-01-27 16:46:14
397.5,33.663567,-117.607587,2018-01-27 16:46:15
397.9,33.663586,-117.607583,2018-01-27 16:46:16
398.5,33.663605,-117.607578,2018-01-27 16:46:17
399.0,33.663623,-117.607573,2018-01-27 16:46:18
399.0,33.663623,-117.607573,2018-01-27 16:46:19
399.4,33.663641,-117.60757,2018-01-27 16:46:20
399.9,33.663658,-117.607565,2018-01-27 16:46:21
400.4,33.663673,-117.607559,2018-01-27 16:46:22
401.2,33.663703,-117.607547,2018-01-27 16:46:23
401.2,33.663703,-117.607547,2018-01-27 16:46:24
402.0,33.663734,-117.607537,2018-01-27 16:46:25
402.4,33.663751,-117.607533,2018-01-27 16:46:26
402.4,33.663751,-117.607533,2018-01-27 16:46:27
402.9,33.663768,-117.607532,2018-01-27 16:46:28
403.8,33.663799,-117.60753,2018-01-27 16:46:29
403.8,33.663799,-117.60753,2018-01-27 16:46:30
404.6,33.663828,-117.607527,2018-01-27 16:46:31
404.6,33.663828,-117.607527,2018-01-27 16:46:32
405.0,33.663841,-117.607527,2018-01-27 16:46:33
405.7,33.663873,-117.607525,2018-01-27 16:46:34
405.7,33.663873,-117.607525,2018-01-27 16:46:35
406.1,33.663894,-117.607524,2018-01-27 16:46:36
406.9,33.663938,-117.607522,2018-01-27 16:46:37
407.3,33.663962,-117.60752,2018-01-27 16:46:38
407.7,33.663985,-117.607518,2018-01-27 16:46:39
408.1,33.664008,-117.607518,2018-01-27 16:46:40
408.4,33.664032,-117.607518,2018-01-27 16:46:41
408.8,33.664054,-117.607516,2018-01-27 16:46:42
409.2,33.664075,-117.607514,2018-01-27 16:46:43
409.7,33.664098,-117.607514,2018-01-27 16:46:44
410.2,33.66412,-117.607513,2018-01-27 16:46:45
410.2,33.66412,-117.607513,2018-01-27 16:46:46
410.6,33.66414,-117.607512,2018-01-27 16:46:47
411.0,33.664161,-117.607509,2018-01-27 16:46:48
411.7,33.664203,-117.607503,2018-01-27 16:46:49
411.7,33.664203,-117.607503,2018-01-27 16:46:50
412.0,33.664221,-117.6075,2018-01-27 16:46:51
412.6,33.664261,-117.60749,2018-01-27 16:46:52
412.6,33.664261,-117.60749,2018-01-27 16:46:53
413.0,33.664282,-117.607485,2018-01-27 16:46:54
413.3,33.664304,-117.607481,2018-01-27 16:46:55
414.0,33.664348,-117.607471,2018-01-27 16:46:56
414.0,33.664348,-117.607471,2018-01-27 16:46:57
414.4,33.664369,-117.607466,2018-01-27 16:46:58
415.1,33.664413,-117.607448,2018-01-27 16:46:59
415.1,33.664413,-117.607448,2018-01-27 16:47:00
415.4,33.664434,-117.60744,2018-01-27 16:47:01
416.0,33.664472,-117.607426,2018-01-27 16:47:02
416.0,33.664472,-117.607426,2018-01-27 16:47:03
416.2,33.664493,-117.607417,2018-01-27 16:47:04
416.5,33.664515,-117.607412,2018-01-27 16:47:05
416.7,33.664536,-117.607406,2018-01-27 16:47:06
417.2,33.664575,-117.607412,2018-01-27 16:47:07
417.5,33.66459,-117.607425,2018-01-27 16:47:08
417.7,33.664604,-117.607439,2018-01-27 16:47:09
417.9,33.664613,-117.607458,2018-01-27 16:47:10
418.2,33.664621,-117.607478,2018-01-27 16:47:11
418.2,33.664621,-117.607478,2018-01-27 16:47:12
418.6,33.664634,-117.607516,2018-01-27 16:47:13
